"SYMBOL","PathwayID"
"FANCD2","hsa03460"
"FANCF","hsa03460"
"HES1","hsa03460"
"ATR","hsa03460"
"FANCM","hsa03460"
"UBE2T","hsa03460"
"FANCG","hsa03460"
"BRCA1","hsa03460"
"RAD51","hsa03460"
"REV3L","hsa03460"
"ERCC1","hsa03460"
"FANCI","hsa03460"
"WDR48","hsa03460"
"FANCA","hsa03460"
"RPA2","hsa03460"
"TOP3A","hsa03460"
"FANCL","hsa03460"
"RPA1","hsa03460"
"ERCC4","hsa03460"
"POLH","hsa03460"
"REV1","hsa03460"
"MUS81","hsa03460"
"POLI","hsa03460"
"PALB2","hsa03460"
"BRCA2","hsa03460"
"SPCS2","hsa03060"
"SEC11A","hsa03060"
"SEC61B","hsa03060"
"SEC62","hsa03060"
"SRP9","hsa03060"
"SEC61A1","hsa03060"
"SRP72","hsa03060"
"SEC61A2","hsa03060"
"SRP19","hsa03060"
"SRP14","hsa03060"
"HSPA5","hsa03060"
"SEC61G","hsa03060"
"SPCS1","hsa03060"
"SEC11C","hsa03060"
"SPCS3","hsa03060"
"SRP54","hsa03060"
"SRP68","hsa03060"
"SEC63","hsa03060"
"HK1","hsa04930"
"PKM","hsa04930"
"MAPK1","hsa04930"
"MTOR","hsa04930"
"SLC2A2","hsa04930"
"SOCS3","hsa04930"
"CACNA1C","hsa04930"
"HK2","hsa04930"
"PRKCZ","hsa04930"
"SOCS4","hsa04930"
"IRS1","hsa04930"
"MAPK9","hsa04930"
"SOCS2","hsa04930"
"TNF","hsa04930"
"SOCS1","hsa04930"
"MAPK3","hsa04930"
"MAPK8","hsa04930"
"PKLR","hsa04930"
"INSR","hsa04930"
"MAPK10","hsa04930"
"PIK3R1","hsa04930"
"PIK3CB","hsa04930"
"IKBKB","hsa04930"
"INS","hsa04930"
"MTOR","hsa04213"
"IGF1","hsa04213"
"FOXO3","hsa04213"
"IRS1","hsa04213"
"ATG5","hsa04213"
"PRKACG","hsa04213"
"HSPA1A","hsa04213"
"NRAS","hsa04213"
"FOXO1","hsa04213"
"HDAC1","hsa04213"
"KRAS","hsa04213"
"RPTOR","hsa04213"
"PRKACB","hsa04213"
"SOD2","hsa04213"
"AKT1S1","hsa04213"
"HRAS","hsa04213"
"SIRT1","hsa04213"
"IGF1R","hsa04213"
"AKT1","hsa04213"
"INSR","hsa04213"
"CAT","hsa04213"
"PIK3R1","hsa04213"
"PRKACA","hsa04213"
"HSPA8","hsa04213"
"PIK3CB","hsa04213"
"SOD1","hsa04213"
"RPS6KB1","hsa04213"
"INS","hsa04213"
"HDAC2","hsa04213"
"MAPK1","hsa04666"
"CRKL","hsa04666"
"ACTR3","hsa04666"
"ARF6","hsa04666"
"WASF2","hsa04666"
"ARPC4","hsa04666"
"ARPC5","hsa04666"
"GAB2","hsa04666"
"WAS","hsa04666"
"RAF1","hsa04666"
"PLCG1","hsa04666"
"LIMK1","hsa04666"
"ARPC1A","hsa04666"
"PLA2G4E","hsa04666"
"PLA2G4F","hsa04666"
"VAV1","hsa04666"
"RAC1","hsa04666"
"ARPC5L","hsa04666"
"CDC42","hsa04666"
"SPHK2","hsa04666"
"CFL1","hsa04666"
"DOCK1","hsa04666"
"ARPC1B","hsa04666"
"MAPK3","hsa04666"
"VASP","hsa04666"
"DNM2","hsa04666"
"PAK1","hsa04666"
"PRKCA","hsa04666"
"NCF1","hsa04666"
"VAV2","hsa04666"
"ACTR3B","hsa04666"
"AKT1","hsa04666"
"PIK3R1","hsa04666"
"PIK3CB","hsa04666"
"ARPC2","hsa04666"
"RPS6KB1","hsa04666"
"ARPC3","hsa04666"
"PTPRC","hsa04666"
"RAC2","hsa04666"
"PLD1","hsa04666"
"ACTR2","hsa04666"
"MAPK14","hsa04622"
"MAP3K7","hsa04622"
"TRAF2","hsa04622"
"TRADD","hsa04622"
"CHUK","hsa04622"
"IKBKG","hsa04622"
"TRIM25","hsa04622"
"NFKB1","hsa04622"
"CASP8","hsa04622"
"CYLD","hsa04622"
"ATG5","hsa04622"
"SIKE1","hsa04622"
"NLRX1","hsa04622"
"RIPK1","hsa04622"
"MAPK9","hsa04622"
"IRF3","hsa04622"
"TNF","hsa04622"
"IRF7","hsa04622"
"NFKBIB","hsa04622"
"CXCL8","hsa04622"
"MAPK13","hsa04622"
"MAPK8","hsa04622"
"ISG15","hsa04622"
"TRAF3","hsa04622"
"DDX3X","hsa04622"
"MAPK10","hsa04622"
"RELA","hsa04622"
"TRAF6","hsa04622"
"ZNFX1","hsa04622"
"NFKBIA","hsa04622"
"IKBKB","hsa04622"
"ATG12","hsa04622"
"STAT5B","hsa04935"
"MAPK14","hsa04935"
"MAPK1","hsa04935"
"MTOR","hsa04935"
"SOS1","hsa04935"
"SST","hsa04935"
"CRKL","hsa04935"
"SOCS3","hsa04935"
"CACNA1C","hsa04935"
"FOS","hsa04935"
"IGF1","hsa04935"
"RAF1","hsa04935"
"PLCG1","hsa04935"
"STAT3","hsa04935"
"PTK2","hsa04935"
"IRS1","hsa04935"
"PRKACG","hsa04935"
"NRAS","hsa04935"
"MAPK9","hsa04935"
"SOCS2","hsa04935"
"GRB2","hsa04935"
"EP300","hsa04935"
"ATF2","hsa04935"
"SOCS1","hsa04935"
"CREB1","hsa04935"
"KRAS","hsa04935"
"PRKACB","hsa04935"
"MAPK3","hsa04935"
"JAK2","hsa04935"
"MAPK13","hsa04935"
"HRAS","hsa04935"
"SSTR1","hsa04935"
"MAPK8","hsa04935"
"CREB3L1","hsa04935"
"PRKCA","hsa04935"
"SSTR3","hsa04935"
"AKT1","hsa04935"
"GSK3B","hsa04935"
"MAPK10","hsa04935"
"SHC1","hsa04935"
"ITPR1","hsa04935"
"PIK3R1","hsa04935"
"CREBBP","hsa04935"
"PRKACA","hsa04935"
"PIK3CB","hsa04935"
"GHR","hsa04935"
"ITPR3","hsa04935"
"STAT1","hsa04935"
"BARD1","hsa03440"
"POLD2","hsa03440"
"POLD1","hsa03440"
"BRCC3","hsa03440"
"POLD3","hsa03440"
"RAD52","hsa03440"
"RAD50","hsa03440"
"POLD4","hsa03440"
"BRCA1","hsa03440"
"NBN","hsa03440"
"RAD51","hsa03440"
"BABAM1","hsa03440"
"UIMC1","hsa03440"
"SSBP1","hsa03440"
"RPA2","hsa03440"
"TOP3A","hsa03440"
"RPA1","hsa03440"
"ATM","hsa03440"
"MUS81","hsa03440"
"PALB2","hsa03440"
"BRCA2","hsa03440"
"SLC25A5","hsa04217"
"STAT5B","hsa04217"
"TNFRSF1A","hsa04217"
"STAT4","hsa04217"
"JAK3","hsa04217"
"TRAF2","hsa04217"
"RNF31","hsa04217"
"TRADD","hsa04217"
"BAX","hsa04217"
"RBCK1","hsa04217"
"CASP8","hsa04217"
"TYK2","hsa04217"
"BCL2","hsa04217"
"CHMP2A","hsa04217"
"CHMP1A","hsa04217"
"STAT3","hsa04217"
"CYLD","hsa04217"
"CHMP2B","hsa04217"
"XIAP","hsa04217"
"BIRC2","hsa04217"
"HSP90AB1","hsa04217"
"RIPK1","hsa04217"
"CHMP7","hsa04217"
"PLA2G4E","hsa04217"
"BIRC3","hsa04217"
"MAPK9","hsa04217"
"PLA2G4F","hsa04217"
"TNF","hsa04217"
"VDAC1","hsa04217"
"HMGB1","hsa04217"
"CHMP3","hsa04217"
"IL1B","hsa04217"
"HSP90AA1","hsa04217"
"JAK1","hsa04217"
"CYBB","hsa04217"
"SLC25A4","hsa04217"
"IRF9","hsa04217"
"JAK2","hsa04217"
"CHMP4B","hsa04217"
"TNFAIP3","hsa04217"
"PPIA","hsa04217"
"CHMP4A","hsa04217"
"MAPK8","hsa04217"
"NLRP3","hsa04217"
"MAPK10","hsa04217"
"CHMP1B","hsa04217"
"VPS4B","hsa04217"
"IFNGR1","hsa04217"
"FTH1","hsa04217"
"SQSTM1","hsa04217"
"PYCARD","hsa04217"
"CASP1","hsa04217"
"VPS4A","hsa04217"
"USP21","hsa04217"
"PARP1","hsa04217"
"CHMP5","hsa04217"
"STAT1","hsa04217"
"CHMP6","hsa04217"
"SHARPIN","hsa04217"
"ACTB","hsa05412"
"ITGA2","hsa05412"
"JUP","hsa05412"
"CACNA1C","hsa05412"
"SGCZ","hsa05412"
"TCF7L1","hsa05412"
"CDH2","hsa05412"
"CTNNA1","hsa05412"
"ITGA9","hsa05412"
"ITGA4","hsa05412"
"EMD","hsa05412"
"ITGA7","hsa05412"
"TCF7L2","hsa05412"
"RYR2","hsa05412"
"DSP","hsa05412"
"ITGB1","hsa05412"
"PKP2","hsa05412"
"CTNNB1","hsa05412"
"ITGA1","hsa05412"
"CTNNA2","hsa05412"
"ITGA8","hsa05412"
"ITGB4","hsa05412"
"ITGA2B","hsa05412"
"ITGA5","hsa05412"
"TCF7","hsa05412"
"SNTB2","hsa05412"
"CTNNA3","hsa05412"
"ITGA3","hsa05412"
"LMNA","hsa05412"
"DSG2","hsa05412"
"ITGA11","hsa05412"
"ITGAV","hsa05412"
"LEF1","hsa05412"
"GJA1","hsa05412"
"ITGA6","hsa05412"
"ITGB6","hsa05412"
"HK1","hsa05230"
"PKM","hsa05230"
"MAPK1","hsa05230"
"MTOR","hsa05230"
"SLC2A2","hsa05230"
"MET","hsa05230"
"HK2","hsa05230"
"PTEN","hsa05230"
"PGAM1","hsa05230"
"NTRK1","hsa05230"
"FGFR1","hsa05230"
"RAF1","hsa05230"
"SLC7A5","hsa05230"
"NRAS","hsa05230"
"EGFR","hsa05230"
"HIF1A","hsa05230"
"LDHB","hsa05230"
"KRAS","hsa05230"
"KIT","hsa05230"
"PGAM4","hsa05230"
"MAPK3","hsa05230"
"PDGFRB","hsa05230"
"HRAS","hsa05230"
"MYC","hsa05230"
"SIRT6","hsa05230"
"AKT1","hsa05230"
"TP53","hsa05230"
"G6PD","hsa05230"
"ERBB2","hsa05230"
"PIK3R1","hsa05230"
"PIK3CB","hsa05230"
"SEMA4D","hsa04360"
"MAPK1","hsa04360"
"PAK3","hsa04360"
"MYL12A","hsa04360"
"SEMA3B","hsa04360"
"SEMA6B","hsa04360"
"ABL1","hsa04360"
"MET","hsa04360"
"PRKCZ","hsa04360"
"RASA1","hsa04360"
"ILK","hsa04360"
"RAF1","hsa04360"
"PLCG1","hsa04360"
"SRC","hsa04360"
"PLXNB3","hsa04360"
"RHOA","hsa04360"
"PAK2","hsa04360"
"PTK2","hsa04360"
"LIMK1","hsa04360"
"PARD6G","hsa04360"
"PLXNB1","hsa04360"
"NRAS","hsa04360"
"SEMA4A","hsa04360"
"RAC1","hsa04360"
"SEMA4B","hsa04360"
"PARD3","hsa04360"
"ROCK2","hsa04360"
"CXCR4","hsa04360"
"PPP3CA","hsa04360"
"CDC42","hsa04360"
"SEMA7A","hsa04360"
"KRAS","hsa04360"
"NRP1","hsa04360"
"ITGB1","hsa04360"
"TRPC4","hsa04360"
"PARD6A","hsa04360"
"CFL1","hsa04360"
"PAK4","hsa04360"
"MAPK3","hsa04360"
"PARD6B","hsa04360"
"TRPC1","hsa04360"
"SEMA4C","hsa04360"
"PLXNB2","hsa04360"
"HRAS","hsa04360"
"PAK1","hsa04360"
"PRKCA","hsa04360"
"BMPR2","hsa04360"
"SEMA3F","hsa04360"
"BMPR1B","hsa04360"
"SEMA5B","hsa04360"
"ROCK1","hsa04360"
"GSK3B","hsa04360"
"PTPN11","hsa04360"
"MYL12B","hsa04360"
"NCK1","hsa04360"
"PIK3R1","hsa04360"
"FYN","hsa04360"
"PIK3CB","hsa04360"
"PPP3R1","hsa04360"
"NFATC2","hsa04360"
"PLXNC1","hsa04360"
"PAK6","hsa04360"
"SEMA5A","hsa04360"
"NCK2","hsa04360"
"RAC2","hsa04360"
"ARHGEF12","hsa04360"
"STAT5B","hsa04630"
"IL6ST","hsa04630"
"IL4","hsa04630"
"MTOR","hsa04630"
"IL12RB2","hsa04630"
"STAT4","hsa04630"
"JAK3","hsa04630"
"SOS1","hsa04630"
"IL15","hsa04630"
"SOCS3","hsa04630"
"IL2RB","hsa04630"
"SOCS5","hsa04630"
"IL2","hsa04630"
"TYK2","hsa04630"
"CCND1","hsa04630"
"SOCS4","hsa04630"
"RAF1","hsa04630"
"BCL2","hsa04630"
"IL2RA","hsa04630"
"CDKN1A","hsa04630"
"STAT3","hsa04630"
"IL6","hsa04630"
"PIAS2","hsa04630"
"PIAS3","hsa04630"
"MCL1","hsa04630"
"PIAS1","hsa04630"
"CCND3","hsa04630"
"SOCS2","hsa04630"
"EGFR","hsa04630"
"GRB2","hsa04630"
"EP300","hsa04630"
"IL2RG","hsa04630"
"CISH","hsa04630"
"SOCS1","hsa04630"
"IL5RA","hsa04630"
"PIAS4","hsa04630"
"JAK1","hsa04630"
"IL7R","hsa04630"
"EPOR","hsa04630"
"LEPR","hsa04630"
"IRF9","hsa04630"
"IL10","hsa04630"
"PDGFRB","hsa04630"
"JAK2","hsa04630"
"HRAS","hsa04630"
"MYC","hsa04630"
"AKT1","hsa04630"
"EGF","hsa04630"
"IL7","hsa04630"
"PTPN11","hsa04630"
"BCL2L1","hsa04630"
"IFNGR1","hsa04630"
"PIK3R1","hsa04630"
"CREBBP","hsa04630"
"IL4R","hsa04630"
"PIK3CB","hsa04630"
"SOCS6","hsa04630"
"CCND2","hsa04630"
"GHR","hsa04630"
"SOCS7","hsa04630"
"STAT1","hsa04630"
"CCR5","hsa03250"
"BICD1","hsa03250"
"SERINC5","hsa03250"
"SMARCB1","hsa03250"
"SUPT5H","hsa03250"
"HGS","hsa03250"
"RAN","hsa03250"
"XPO1","hsa03250"
"TRIM5","hsa03250"
"EP300","hsa03250"
"TSG101","hsa03250"
"CXCR4","hsa03250"
"MX1","hsa03250"
"BICD2","hsa03250"
"RANBP2","hsa03250"
"KAT2B","hsa03250"
"MX2","hsa03250"
"CHMP4B","hsa03250"
"PPIA","hsa03250"
"CHMP4A","hsa03250"
"PDCD6IP","hsa03250"
"SUPT4H1","hsa03250"
"NUP153","hsa03250"
"VPS4B","hsa03250"
"CREBBP","hsa03250"
"KAT2A","hsa03250"
"VPS4A","hsa03250"
"CHMP6","hsa03250"
"MAPK1","hsa05231"
"MTOR","hsa05231"
"SOS1","hsa05231"
"JUN","hsa05231"
"FOS","hsa05231"
"WASF2","hsa05231"
"TSC1","hsa05231"
"WAS","hsa05231"
"RAF1","hsa05231"
"PLCG1","hsa05231"
"PLA2G4E","hsa05231"
"NRAS","hsa05231"
"MAPK9","hsa05231"
"PLA2G4F","hsa05231"
"EGFR","hsa05231"
"RAC1","hsa05231"
"GRB2","hsa05231"
"EIF4EBP1","hsa05231"
"HIF1A","hsa05231"
"RHEB","hsa05231"
"KRAS","hsa05231"
"SLC44A4","hsa05231"
"MAPK3","hsa05231"
"PDGFRB","hsa05231"
"HRAS","hsa05231"
"MAPK8","hsa05231"
"PRKCA","hsa05231"
"AKT1","hsa05231"
"EGF","hsa05231"
"SLC44A1","hsa05231"
"MAPK10","hsa05231"
"TSC2","hsa05231"
"PIK3R1","hsa05231"
"SP1","hsa05231"
"PIK3CB","hsa05231"
"RPS6KB1","hsa05231"
"RALGDS","hsa05231"
"RAC2","hsa05231"
"PLD1","hsa05231"
"MED12","hsa04919"
"ACTB","hsa04919"
"MAPK1","hsa04919"
"MTOR","hsa04919"
"ESR1","hsa04919"
"CCND1","hsa04919"
"RAF1","hsa04919"
"PLCG1","hsa04919"
"SRC","hsa04919"
"NOTCH1","hsa04919"
"PRKACG","hsa04919"
"NRAS","hsa04919"
"FOXO1","hsa04919"
"EP300","hsa04919"
"HDAC3","hsa04919"
"PLCD3","hsa04919"
"HDAC1","hsa04919"
"HIF1A","hsa04919"
"RHEB","hsa04919"
"KRAS","hsa04919"
"NCOR1","hsa04919"
"PRKACB","hsa04919"
"KAT2B","hsa04919"
"MAPK3","hsa04919"
"CTNNB1","hsa04919"
"HRAS","hsa04919"
"MYC","hsa04919"
"CASP9","hsa04919"
"PRKCA","hsa04919"
"SLC9A1","hsa04919"
"AKT1","hsa04919"
"GSK3B","hsa04919"
"TP53","hsa04919"
"SIN3A","hsa04919"
"MDM2","hsa04919"
"TSC2","hsa04919"
"PIK3R1","hsa04919"
"CREBBP","hsa04919"
"BMP4","hsa04919"
"PRKACA","hsa04919"
"PIK3CB","hsa04919"
"KAT2A","hsa04919"
"ITGAV","hsa04919"
"STAT1","hsa04919"
"BAD","hsa04919"
"HDAC2","hsa04919"
"MAPK14","hsa04664"
"IL4","hsa04664"
"MAPK1","hsa04664"
"SOS1","hsa04664"
"GAB2","hsa04664"
"RAF1","hsa04664"
"PLCG1","hsa04664"
"PLA2G4E","hsa04664"
"NRAS","hsa04664"
"MAPK9","hsa04664"
"PLA2G4F","hsa04664"
"VAV1","hsa04664"
"RAC1","hsa04664"
"GRB2","hsa04664"
"TNF","hsa04664"
"KRAS","hsa04664"
"MAPK3","hsa04664"
"MAPK13","hsa04664"
"HRAS","hsa04664"
"MAPK8","hsa04664"
"PRKCA","hsa04664"
"VAV2","hsa04664"
"AKT1","hsa04664"
"MAPK10","hsa04664"
"PIK3R1","hsa04664"
"FYN","hsa04664"
"PIK3CB","hsa04664"
"BTK","hsa04664"
"RAC2","hsa04664"
"MAPK14","hsa05140"
"IL4","hsa05140"
"MAP3K7","hsa05140"
"MAPK1","hsa05140"
"JUN","hsa05140"
"FOS","hsa05140"
"NFKB1","hsa05140"
"IRAK1","hsa05140"
"ITGA4","hsa05140"
"MYD88","hsa05140"
"CYBA","hsa05140"
"NCF4","hsa05140"
"NCF2","hsa05140"
"TNF","hsa05140"
"IL1B","hsa05140"
"ITGB1","hsa05140"
"NFKBIB","hsa05140"
"JAK1","hsa05140"
"CYBB","hsa05140"
"MAPK3","hsa05140"
"IL10","hsa05140"
"JAK2","hsa05140"
"TAB1","hsa05140"
"MAPK13","hsa05140"
"NCF1","hsa05140"
"IFNGR1","hsa05140"
"RELA","hsa05140"
"TRAF6","hsa05140"
"TGFB2","hsa05140"
"EEF1A1","hsa05140"
"NFKBIA","hsa05140"
"STAT1","hsa05140"
"RAB5A","hsa05152"
"MAPK14","hsa05152"
"MAPK1","hsa05152"
"TNFRSF1A","hsa05152"
"TRADD","hsa05152"
"PIK3C3","hsa05152"
"BAX","hsa05152"
"NFKB1","hsa05152"
"CASP8","hsa05152"
"RAB7A","hsa05152"
"ATP6V0C","hsa05152"
"ATP6AP1","hsa05152"
"IRAK1","hsa05152"
"RAF1","hsa05152"
"CASP3","hsa05152"
"BCL2","hsa05152"
"MYD88","hsa05152"
"SRC","hsa05152"
"LAMP1","hsa05152"
"RHOA","hsa05152"
"APAF1","hsa05152"
"IL6","hsa05152"
"MAPK9","hsa05152"
"TCIRG1","hsa05152"
"EP300","hsa05152"
"HSPA9","hsa05152"
"TNF","hsa05152"
"ATP6V0A2","hsa05152"
"PPP3CA","hsa05152"
"CREB1","hsa05152"
"IL1B","hsa05152"
"CYCS","hsa05152"
"CD74","hsa05152"
"SPHK2","hsa05152"
"ATP6V0A1","hsa05152"
"ATP6V1H","hsa05152"
"JAK1","hsa05152"
"RAB5C","hsa05152"
"MAPK3","hsa05152"
"IL10","hsa05152"
"JAK2","hsa05152"
"MAPK13","hsa05152"
"MAPK8","hsa05152"
"CALM3","hsa05152"
"CEBPB","hsa05152"
"CASP9","hsa05152"
"AKT1","hsa05152"
"CTSS","hsa05152"
"ATP6V0D2","hsa05152"
"MAPK10","hsa05152"
"IFNGR1","hsa05152"
"RELA","hsa05152"
"CREBBP","hsa05152"
"TRAF6","hsa05152"
"TGFB2","hsa05152"
"EEA1","hsa05152"
"PPP3R1","hsa05152"
"ATP6V0D1","hsa05152"
"STAT1","hsa05152"
"HSPD1","hsa05152"
"ATP6V0B","hsa05152"
"BAD","hsa05152"
"ARHGEF12","hsa05152"
"MAPK14","hsa04620"
"MAP3K7","hsa04620"
"MAPK1","hsa04620"
"JUN","hsa04620"
"CHUK","hsa04620"
"IKBKG","hsa04620"
"FOS","hsa04620"
"NFKB1","hsa04620"
"CASP8","hsa04620"
"TYK2","hsa04620"
"IRF5","hsa04620"
"IRAK1","hsa04620"
"MYD88","hsa04620"
"IL6","hsa04620"
"RIPK1","hsa04620"
"MAPK9","hsa04620"
"IRF3","hsa04620"
"RAC1","hsa04620"
"TNF","hsa04620"
"IRF7","hsa04620"
"IL1B","hsa04620"
"CXCL8","hsa04620"
"JAK1","hsa04620"
"MAPK3","hsa04620"
"IRF9","hsa04620"
"TAB1","hsa04620"
"MAPK13","hsa04620"
"SPP1","hsa04620"
"MAPK8","hsa04620"
"CD40","hsa04620"
"TRAF3","hsa04620"
"AKT1","hsa04620"
"MAPK10","hsa04620"
"RELA","hsa04620"
"PIK3R1","hsa04620"
"TRAF6","hsa04620"
"PIK3CB","hsa04620"
"CCL5","hsa04620"
"NFKBIA","hsa04620"
"IKBKB","hsa04620"
"STAT1","hsa04620"
"MAPK14","hsa04015"
"ACTB","hsa04015"
"MAPK1","hsa04015"
"RAPGEF6","hsa04015"
"CRKL","hsa04015"
"RASGRP2","hsa04015"
"MAGI2","hsa04015"
"CDH1","hsa04015"
"MET","hsa04015"
"RALA","hsa04015"
"PRKCZ","hsa04015"
"PRKCI","hsa04015"
"IGF1","hsa04015"
"TIAM1","hsa04015"
"KRIT1","hsa04015"
"FGFR1","hsa04015"
"RAF1","hsa04015"
"PLCG1","hsa04015"
"SRC","hsa04015"
"ID1","hsa04015"
"RHOA","hsa04015"
"CTNND1","hsa04015"
"PARD6G","hsa04015"
"THBS1","hsa04015"
"NRAS","hsa04015"
"VAV1","hsa04015"
"ANGPT2","hsa04015"
"HGF","hsa04015"
"NGF","hsa04015"
"EGFR","hsa04015"
"FGF2","hsa04015"
"RAC1","hsa04015"
"TLN1","hsa04015"
"PARD3","hsa04015"
"RAP1GAP","hsa04015"
"BRAF","hsa04015"
"CDC42","hsa04015"
"KRAS","hsa04015"
"ITGB1","hsa04015"
"KIT","hsa04015"
"PARD6A","hsa04015"
"KITLG","hsa04015"
"ANGPT1","hsa04015"
"MAPK3","hsa04015"
"PARD6B","hsa04015"
"RAP1B","hsa04015"
"PDGFRB","hsa04015"
"VASP","hsa04015"
"PFN1","hsa04015"
"MAPK13","hsa04015"
"CTNNB1","hsa04015"
"HRAS","hsa04015"
"CALM3","hsa04015"
"IGF1R","hsa04015"
"RAPGEF4","hsa04015"
"NGFR","hsa04015"
"PRKCA","hsa04015"
"VAV2","hsa04015"
"AKT1","hsa04015"
"EGF","hsa04015"
"KDR","hsa04015"
"INSR","hsa04015"
"ITGA2B","hsa04015"
"PIK3R1","hsa04015"
"PIK3CB","hsa04015"
"FLT1","hsa04015"
"VEGFA","hsa04015"
"RASSF5","hsa04015"
"RALGDS","hsa04015"
"INS","hsa04015"
"RAC2","hsa04015"
"CASP7","hsa05133"
"MAPK14","hsa05133"
"MAPK1","hsa05133"
"JUN","hsa05133"
"FOS","hsa05133"
"NFKB1","hsa05133"
"IRAK1","hsa05133"
"CASP3","hsa05133"
"MYD88","hsa05133"
"RHOA","hsa05133"
"IL6","hsa05133"
"MAPK9","hsa05133"
"IRF3","hsa05133"
"TNF","hsa05133"
"IL1B","hsa05133"
"ITGB1","hsa05133"
"CFL1","hsa05133"
"CXCL8","hsa05133"
"MAPK3","hsa05133"
"IL10","hsa05133"
"MAPK13","hsa05133"
"MAPK8","hsa05133"
"CALM3","hsa05133"
"IRF1","hsa05133"
"NLRP3","hsa05133"
"MAPK10","hsa05133"
"ITGA5","hsa05133"
"RELA","hsa05133"
"PYCARD","hsa05133"
"TRAF6","hsa05133"
"CASP1","hsa05133"
"SUCLG1","hsa01200"
"HK1","hsa01200"
"RPE","hsa01200"
"PKM","hsa01200"
"TPI1","hsa01200"
"TALDO1","hsa01200"
"SDHB","hsa01200"
"HK2","hsa01200"
"ACO2","hsa01200"
"PGD","hsa01200"
"PGAM1","hsa01200"
"ENO3","hsa01200"
"RPIA","hsa01200"
"IDH3A","hsa01200"
"AMT","hsa01200"
"IDH3G","hsa01200"
"TKTL1","hsa01200"
"PGK1","hsa01200"
"SDHC","hsa01200"
"TKTL2","hsa01200"
"SUCLG2","hsa01200"
"IDH3B","hsa01200"
"GAPDH","hsa01200"
"GLDC","hsa01200"
"PGK2","hsa01200"
"PGAM4","hsa01200"
"ALDOA","hsa01200"
"ENO1","hsa01200"
"PGLS","hsa01200"
"SDHA","hsa01200"
"RPEL1","hsa01200"
"FH","hsa01200"
"TKT","hsa01200"
"PKLR","hsa01200"
"SDHD","hsa01200"
"SUCLA2","hsa01200"
"CS","hsa01200"
"CAT","hsa01200"
"G6PD","hsa01200"
"GPI","hsa01200"
"ACOX1","hsa01200"
"DLST","hsa01200"
"SHMT2","hsa01200"
"MAPK1","hsa04662"
"SOS1","hsa04662"
"JUN","hsa04662"
"CHUK","hsa04662"
"IKBKG","hsa04662"
"FOS","hsa04662"
"NFKB1","hsa04662"
"CD81","hsa04662"
"BLNK","hsa04662"
"NFATC1","hsa04662"
"RAF1","hsa04662"
"NFKBIE","hsa04662"
"NRAS","hsa04662"
"VAV1","hsa04662"
"CD72","hsa04662"
"RAC1","hsa04662"
"GRB2","hsa04662"
"PPP3CA","hsa04662"
"IFITM1","hsa04662"
"KRAS","hsa04662"
"NFKBIB","hsa04662"
"MAPK3","hsa04662"
"HRAS","hsa04662"
"VAV2","hsa04662"
"AKT1","hsa04662"
"GSK3B","hsa04662"
"RELA","hsa04662"
"PIK3R1","hsa04662"
"PIK3CB","hsa04662"
"PPP3R1","hsa04662"
"NFATC2","hsa04662"
"NFKBIA","hsa04662"
"IKBKB","hsa04662"
"BTK","hsa04662"
"RAC2","hsa04662"
"TRA2B","hsa04936"
"SCD","hsa04936"
"MAPK14","hsa04936"
"MAP3K7","hsa04936"
"NOX4","hsa04936"
"TNFRSF1A","hsa04936"
"CXCL1","hsa04936"
"TRADD","hsa04936"
"CHUK","hsa04936"
"IKBKG","hsa04936"
"NFKB1","hsa04936"
"CASP8","hsa04936"
"CCND1","hsa04936"
"TCF7L1","hsa04936"
"PPARA","hsa04936"
"SREBF1","hsa04936"
"IRAK1","hsa04936"
"CASP3","hsa04936"
"MYD88","hsa04936"
"TCF7L2","hsa04936"
"FOXO3","hsa04936"
"CXCL2","hsa04936"
"IL6","hsa04936"
"TAB3","hsa04936"
"RIPK1","hsa04936"
"MAPK9","hsa04936"
"IRF3","hsa04936"
"FOXO1","hsa04936"
"TNF","hsa04936"
"IL1B","hsa04936"
"CXCL8","hsa04936"
"CXCL3","hsa04936"
"TAB1","hsa04936"
"MAPK13","hsa04936"
"CTNNB1","hsa04936"
"SIRT1","hsa04936"
"MAPK8","hsa04936"
"MAP3K5","hsa04936"
"PPARGC1A","hsa04936"
"TRAF3","hsa04936"
"AKT1","hsa04936"
"GSK3B","hsa04936"
"MAPK10","hsa04936"
"RELA","hsa04936"
"TCF7","hsa04936"
"ACOX1","hsa04936"
"TRAF6","hsa04936"
"NFKBIA","hsa04936"
"LEF1","hsa04936"
"FABP1","hsa04936"
"IKBKB","hsa04936"
"UQCRC2","hsa04260"
"COX7B","hsa04260"
"TPM1","hsa04260"
"CACNA1C","hsa04260"
"UQCRQ","hsa04260"
"CYC1","hsa04260"
"COX5A","hsa04260"
"RYR2","hsa04260"
"COX4I1","hsa04260"
"UQCRB","hsa04260"
"TNNI3","hsa04260"
"COX5B","hsa04260"
"UQCRHL","hsa04260"
"COX6A2","hsa04260"
"ACTC1","hsa04260"
"UQCRC1","hsa04260"
"COX4I2","hsa04260"
"TPM2","hsa04260"
"COX6B1","hsa04260"
"UQCRFS1","hsa04260"
"COX8A","hsa04260"
"UQCR10","hsa04260"
"TPM3","hsa04260"
"COX7A2L","hsa04260"
"UQCRH","hsa04260"
"TPM4","hsa04260"
"UQCR11","hsa04260"
"TNNT2","hsa04260"
